summary_data,0.32815603051,-1.00759666441e-12,0.166405262338,1526340600,0.254461538462,1533600000,0.867333333333,0.00483451097062,None,0.843104064946,0.178946976114,1533598200,0.148694960645,2688.0,1344.0,0.130984658952,3.6633077887,1800,0.254456663306,0.0177103016933
x_data_observed,1526340600000,1800000,area,Observed
Observed,2018-05-22 09:00:00,0.254461538462,5.0,10.0
Observed,2018-05-22 09:30:00,0.254461538462,5.0,10.0
Observed,2018-05-22 10:00:00,0.254461538462,5.0,10.0
Observed,2018-05-22 10:30:00,0.254461538462,5.0,10.0
Observed,2018-05-22 11:00:00,0.254461538462,5.0,10.0
Observed,2018-05-22 11:30:00,0.254461538462,5.0,10.0
Observed,2018-05-22 12:00:00,0.254461538462,5.0,10.0
Observed,2018-05-22 12:30:00,0.254461538462,5.0,10.0
Observed,2018-05-22 13:00:00,0.254461538462,5.0,10.0
Observed,2018-05-22 13:30:00,0.254461538462,5.0,10.0
Observed,2018-05-22 14:00:00,0.254461538462,5.0,10.0
Observed,2018-05-22 14:30:00,0.254461538462,5.0,10.0
Observed,2018-05-22 15:00:00,0.254461538462,5.0,10.0
Observed,2018-05-22 15:30:00,0.254461538462,5.0,10.0
Observed,2018-05-22 16:00:00,0.254461538462,5.0,10.0
Observed,2018-05-22 16:30:00,0.254461538462,5.0,10.0
Observed,2018-05-22 17:00:00,0.254461538462,5.0,10.0
Observed,2018-05-22 17:30:00,0.254461538462,5.0,10.0
Observed,2018-05-22 18:00:00,0.254461538462,5.0,10.0
Observed,2018-05-22 18:30:00,0.254461538462,5.0,10.0
Observed,2018-05-22 19:00:00,0.254461538462,5.0,10.0
Observed,2018-05-22 19:30:00,0.254461538462,5.0,10.0
Observed,2018-05-22 20:00:00,0.254461538462,5.0,10.0
Observed,2018-05-22 20:30:00,0.254461538462,5.0,10.0
Observed,2018-05-22 21:00:00,0.254461538462,5.0,10.0
Observed,2018-05-22 21:30:00,0.254461538462,5.0,10.0
Observed,2018-05-22 22:00:00,0.254461538462,5.0,10.0
Observed,2018-05-22 22:30:00,0.254461538462,5.0,10.0
Observed,2018-05-22 23:00:00,0.254461538462,5.0,10.0
Observed,2018-05-22 23:30:00,0.254461538462,5.0,10.0
Observed,2018-05-23 00:00:00,0.254461538462,5.0,10.0
Observed,2018-05-23 00:30:00,0.254461538462,5.0,10.0
Observed,2018-05-23 01:00:00,0.254461538462,5.0,10.0
Observed,2018-05-23 01:30:00,0.254461538462,5.0,10.0
Observed,2018-05-23 02:00:00,0.254461538462,5.0,10.0
Observed,2018-05-23 02:30:00,0.254461538462,5.0,10.0
Observed,2018-05-23 03:00:00,0.254461538462,5.0,10.0
Observed,2018-05-23 03:30:00,0.254461538462,5.0,10.0
Observed,2018-05-23 04:00:00,0.254461538462,5.0,10.0
Observed,2018-05-23 04:30:00,0.254461538462,5.0,10.0
Observed,2018-05-23 05:00:00,0.254461538462,5.0,10.0
Observed,2018-05-23 05:30:00,0.254461538462,5.0,10.0
Observed,2018-05-23 06:00:00,0.254461538462,5.0,10.0
Observed,2018-05-23 06:30:00,0.254461538462,5.0,10.0
Observed,2018-05-23 07:00:00,0.254461538462,5.0,10.0
Observed,2018-05-23 07:30:00,0.254461538462,5.0,10.0
Observed,2018-05-23 08:00:00,0.254461538462,5.0,10.0
Observed,2018-05-23 08:30:00,0.254461538462,5.0,10.0
Observed,2018-05-23 09:00:00,0.254461538462,5.0,10.0
Observed,2018-05-23 09:30:00,0.254461538462,5.0,10.0
Observed,2018-05-23 10:00:00,0.254461538462,5.0,10.0
Observed,2018-05-23 10:30:00,0.254461538462,5.0,10.0
Observed,2018-05-23 11:00:00,0.254461538462,5.0,10.0
Observed,2018-05-23 11:30:00,0.254461538462,5.0,10.0
Observed,2018-05-23 12:00:00,0.254461538462,5.0,10.0
Observed,2018-05-23 12:30:00,0.254461538462,5.0,10.0
Observed,2018-05-23 13:00:00,0.254461538462,5.0,10.0
